_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout
1721836998.347755,26014.59375,48106.18749999977,1324352.0,685.09375,908.015625,2116440365,1165274482,0,1163209502,0.0,0.0,0.0,9434636288,1278885888,8155750400,13.6,0,0,16839766016,3447308288,79.5,13392457728,3447308288,509722226688,206219726848,303502499840,40.5,979470,2841976,46476796928,60613278208,519,568,745676690,3087236088,1719636,4080604,0,14,0,0
1721837008.3490708,26016.40625,48113.89062499977,1324462.484375,685.1875,908.015625,2116803979,1165466501,0,1165427835,0.08,0.02,0.01,9434636288,1278885888,8155750400,13.6,0,0,16839766016,3623276544,78.5,13216489472,3623276544,509722226688,206219866112,303502360576,40.5,979539,2842202,46478461952,60615600640,519,568,745682386,3087250259,1719703,4080687,0,14,0,0
1721837018.3499005,26017.875,48121.125,1324573.9374999998,685.203125,908.03125,2117150699,1165648989,0,1167286371,0.07,0.02,0.01,9434636288,1294729216,8139907072,13.7,0,0,16839766016,3739820032,77.8,13099945984,3739820032,509722226688,206220206080,303502020608,40.5,979548,2842354,46478953472,60634671616,519,568,745695483,3087265138,1719797,4080779,0,14,0,0
1721837028.3503091,26019.40625,48128.0625,1324685.4843749998,685.25,908.0625,2117356057,1165760444,0,1168581914,0.06,0.02,0.01,9434636288,1294729216,8139907072,13.7,0,0,16839766016,3750219776,77.7,13089546240,3750219776,509722226688,206220271616,303501955072,40.5,979549,2842508,46478969856,60636625408,519,568,745707473,3087285666,1719865,4080876,0,14,0,0
1721837038.350853,26020.625,48135.3125,1324796.8593749998,685.265625,908.09375,2117569536,1165875307,0,1169991162,0.05,0.01,0.01,9434636288,1294729216,8139907072,13.7,0,0,16839766016,3744907264,77.8,13094858752,3744907264,509722226688,206221094912,303501131776,40.5,979559,2842640,46479539200,60638288384,519,568,745728128,3087300092,1719948,4080971,0,14,0,0
1721837048.3517509,26021.796875,48141.453125,1324909.5937499998,685.34375,908.09375,2117801012,1165998952,0,1171465372,0.04,0.01,0.01,9434636288,1292677120,8141959168,13.7,0,0,16839766016,3722674176,77.9,13117091840,3722674176,509722226688,206220107776,303502118912,40.5,979649,2843276,46481665536,60647533056,519,568,745789267,3087481266,1720166,4081280,0,14,0,0
1721837058.3527992,26023.53125,48146.671875,1325022.6093749998,685.375,908.09375,2118046175,1166126755,0,1173052654,0.03,0.01,0.01,9434636288,1292677120,8141959168,13.7,0,0,16839766016,3726905344,77.9,13112860672,3726905344,509722226688,206220644352,303501582336,40.5,979658,2843539,46481967616,60651096576,519,568,745806649,3087505230,1720299,4081411,0,14,0,0
1721837068.3536065,26024.9375,48152.25,1325135.7656249998,685.375,908.09375,2118251262,1166234913,0,1174545034,0.03,0.01,0.01,9434636288,1292677120,8141959168,13.7,0,0,16839766016,3707154432,78.0,13132611584,3707154432,509722226688,206220685312,303501541376,40.5,979660,2843756,46482016768,60653566464,519,568,745816973,3087535335,1720402,4081522,0,14,0,0
1721837078.3542104,26026.125,48159.1875,1325247.5937499998,685.375,908.09375,2118469726,1166350963,0,1175959783,0.02,0.01,0.01,9434636288,1292677120,8141959168,13.7,0,0,16839766016,3736641536,77.8,13103124480,3736641536,509722226688,206220750848,303501475840,40.5,979670,2843932,46482389504,60656433664,519,568,745840239,3087578100,1720523,4081661,0,14,0,0
1721837088.3551438,26027.40625,48165.703125,1325359.7656249998,685.375,908.09375,2118672070,1166459560,0,1177297331,0.02,0.01,0.01,9434636288,1292677120,8141959168,13.7,0,0,16839766016,3740114944,77.8,13099651072,3740114944,509722226688,206220828672,303501398016,40.5,979672,2844052,46482422272,60657887744,519,568,745849219,3087587729,1720599,4081740,0,14,0,0
1721837098.3556395,26028.765625,48172.40625,1325471.7031249998,685.390625,908.09375,2118880465,1166571296,0,1178667230,0.02,0.01,0.01,9434636288,1292677120,8141959168,13.7,0,0,16839766016,3732353024,77.8,13107412992,3732353024,509722226688,206221721600,303500505088,40.5,979674,2844217,46482471424,60660435456,519,568,745863108,3087602890,1720683,4081830,0,14,0,0
1721837108.3564076,26030.0625,48179.0,1325583.7968749998,685.4375,908.109375,2119112633,1166693937,0,1180269772,0.02,0.01,0.0,9434636288,1292677120,8141959168,13.7,0,0,16839766016,3733938176,77.8,13105827840,3733938176,509722226688,206222057472,303500169216,40.5,979707,2844528,46483429888,60664695296,519,568,745908591,3087657907,1720802,4081982,0,14,0,0
1721837118.3572204,26031.78125,48186.5,1325694.6874999998,685.453125,908.109375,2119327264,1166810142,0,1182360241,0.01,0.01,0.0,9434636288,1292677120,8141959168,13.7,0,0,16839766016,3749830656,77.7,13089935360,3749830656,509722226688,206222168064,303500058624,40.5,979713,2844924,46483573248,60690221568,519,569,745930289,3087686787,1720920,4082100,0,14,0,0
1721837128.35788,26038.65625,48193.0625,1325801.2499999998,685.515625,908.109375,2119534434,1166918883,0,1184327358,0.01,0.01,0.0,9434636288,1292677120,8141959168,13.7,0,0,16839766016,3621462016,78.5,13218304000,3621462016,509722226688,206223351808,303498874880,40.5,979715,2845213,46483606016,60693002752,519,569,745940985,3087699289,1720993,4082172,0,14,0,0
1721837138.3587291,26046.21875,48201.6875,1325905.0624999998,685.65625,908.125,2119750640,1167034222,0,1185773912,0.01,0.01,0.0,9434636288,1286909952,8147726336,13.6,0,0,16839766016,3612893184,78.5,13226872832,3612893184,509722226688,206223486976,303498739712,40.5,979719,2845368,46483700224,60694723072,519,569,745953568,3087708226,1721088,4082248,0,14,0,0
1721837148.359376,26052.359375,48209.3125,1326011.2343749998,685.890625,908.171875,2119960350,1167146364,0,1187137440,0.01,0.01,0.0,9434636288,1286909952,8147726336,13.6,0,0,16839766016,3638763520,78.4,13201002496,3638763520,509722226688,206225461248,303496765440,40.5,979723,2845510,46483995136,60697451008,519,569,745959514,3087718310,1721158,4082319,0,14,0,0
1721837158.359781,26059.609375,48216.84375,1326116.5156249998,685.96875,908.234375,2120176884,1167261572,0,1188610297,0.01,0.01,0.0,9434636288,1286778880,8147857408,13.6,0,0,16839766016,3634475008,78.4,13205291008,3634475008,509722226688,206225825792,303496400896,40.5,979748,2845681,46484974080,60699613696,519,569,745990806,3087750058,1721239,4082456,0,14,0,0
1721837168.360532,26066.171875,48224.71875,1326222.0781249998,686.09375,908.265625,2120415659,1167387098,0,1190048310,0.01,0.01,0.0,9434636288,1287602176,8147034112,13.6,0,0,16839766016,3728433152,77.9,13111332864,3728433152,509722226688,206226014208,303496212480,40.5,979751,2845813,46485015040,60708268544,519,569,745994724,3087758040,1721293,4082519,0,14,0,0
1721837178.3615816,26068.609375,48231.390625,1326332.9687499998,686.125,908.296875,2120670354,1167519698,0,1191647747,0.0,0.01,0.0,9434636288,1287602176,8147034112,13.6,0,0,16839766016,3721498624,77.9,13118267392,3721498624,509722226688,206226685952,303495540736,40.5,979752,2845939,46485043712,60710177280,519,569,746053766,3087774017,1721403,4082612,0,14,0,0
1721837188.362438,26069.71875,48238.359375,1326444.8906249998,686.125,908.296875,2120888370,1167635227,0,1193192147,0.0,0.01,0.0,9434636288,1287602176,8147034112,13.6,0,0,16839766016,3725737984,77.9,13114028032,3725737984,509722226688,206227054592,303495172096,40.5,979753,2846194,46485256704,60713716224,519,569,746081009,3087811033,1721526,4082743,0,14,0,0
1721837198.3629427,26070.765625,48245.09375,1326557.1093749998,686.140625,908.296875,2121098018,1167747475,0,1194558120,0.0,0.01,0.0,9434636288,1287602176,8147034112,13.6,0,0,16839766016,3713200128,77.9,13126565888,3713200128,509722226688,206227492864,303494733824,40.5,979755,2846426,46485387776,60717132288,519,569,746098624,3087838815,1721621,4082854,0,14,0,0
1721837208.363794,26072.0,48252.15625000023,1326668.8124999998,686.140625,908.3125,2121308381,1167860185,0,1195931216,0.0,0.01,0.0,9434636288,1287602176,8147034112,13.6,0,0,16839766016,3718262784,77.9,13121503232,3718262784,509722226688,206227611648,303494615040,40.5,979759,2846550,46485486080,60718508544,519,569,746104284,3087844991,1721682,4082905,0,14,0,0
1721837218.3647246,26073.46875,48259.5,1326780.0,686.171875,908.328125,2121525565,1167975200,0,1197354882,0.16,0.04,0.02,9434636288,1287602176,8147034112,13.6,0,0,16839766016,3706748928,78.0,13133017088,3706748928,509722226688,206227763200,303494463488,40.5,979765,2846698,46485916160,60720888320,519,569,746125138,3087865149,1721772,4082998,0,14,0,0
1721837228.3654375,26076.375,48266.53125,1326890.125,686.171875,908.375,2121746480,1168094572,0,1198874427,0.13,0.04,0.02,9434636288,1287602176,8147034112,13.6,0,0,16839766016,3688275968,78.1,13151490048,3688275968,509722226688,206227853312,303494373376,40.5,979767,2846818,46485998080,60722416128,519,569,746147098,3087879540,1721852,4083093,0,14,0,0
1721837238.3656268,26078.796875,48273.125,1327001.09375,686.265625,908.40625,2121988969,1168226741,0,1200403123,0.19,0.05,0.02,9434636288,1287331840,8147304448,13.6,0,0,16839766016,3806142464,77.4,13033623552,3806142464,509722226688,206229094400,303493132288,40.5,979880,2847080,46489728000,60727135232,519,569,746194072,3088018435,1722163,4083425,0,14,0,0
1721837248.3665395,26080.40625,48278.765625,1327113.96875,686.3125,908.421875,2122263376,1168368292,0,1202222592,0.16,0.05,0.02,9434636288,1288966143,8145670145,13.7,0,0,16839766016,3850780672,77.1,12988985344,3850780672,509722226688,206229581824,303492644864,40.5,979961,2847768,46493036544,60751543296,519,569,746331725,3088281732,1722641,4084009,0,14,0,0
1721837258.3669488,26082.109375,48285.359375,1327225.609375,686.34375,908.46875,2122512127,1168503854,0,1203761724,0.13,0.05,0.02,9434636288,1288966143,8145670145,13.7,0,0,16839766016,3842600960,77.2,12997165056,3842600960,509722226688,206225489920,303496736768,40.5,983078,2849111,46532125184,60763878400,522,569,746413213,3088365791,1722870,4084245,0,14,0,0
1721837268.3676567,26083.484375,48292.171875,1327337.40625,686.375,908.46875,2122725766,1168617667,0,1205133300,0.11,0.05,0.02,9434636288,1288966143,8145670145,13.7,0,0,16839766016,3848646656,77.1,12991119360,3848646656,509722226688,206225649664,303496577024,40.5,983079,2849209,46532129280,60765008896,522,569,746428939,3088400645,1722978,4084358,0,14,0,0
1721837278.36873,26084.984375,48299.640625,1327448.4375,686.546875,908.5,2122951515,1168736995,0,1206606401,0.1,0.05,0.02,9434636288,1288966143,8145670145,13.7,0,0,16839766016,3783913472,77.5,13055852544,3783913472,509722226688,206226051072,303496175616,40.5,983084,2849424,46532612608,60770849792,522,569,746442288,3088416705,1723073,4084449,0,14,0,0
1721837288.3698533,26086.765625,48309.765625,1327556.5625,686.59375,908.53125,2123164598,1168851461,0,1208028816,0.08,0.05,0.02,9434636288,1288966143,8145670145,13.7,0,0,16839766016,4359438336,74.1,12480327680,4359438336,509722226688,206226395136,303495831552,40.5,983084,2849540,46532612608,60773032960,522,569,746451639,3088430856,1723150,4084524,0,14,0,0
1721837298.3701382,26088.875,48316.40625,1327667.875,686.59375,908.546875,2123423985,1168987054,0,1209707324,0.07,0.04,0.02,9434636288,1288966143,8145670145,13.7,0,0,16839766016,4356669440,74.1,12483096576,4356669440,509722226688,206218358784,303503867904,40.5,983129,2849951,46533680128,60778132480,522,569,746476348,3088471410,1723286,4084665,0,14,0,0
1721837308.370751,26090.21875,48323.828125,1327779.078125,686.609375,908.5625,2123632588,1169099827,0,1211084300,0.06,0.04,0.02,9434636288,1288966143,8145670145,13.7,0,0,16839766016,4289019904,74.5,12550746112,4289019904,509722226688,206218559488,303503667200,40.5,983142,2850297,46534163456,60782269440,522,569,746508920,3088540901,1723461,4084849,0,14,0,0
1721837318.3715148,26093.515625,48333.765625,1327885.859375,686.6875,908.578125,2124033272,1169310702,0,1221530943,0.05,0.04,0.02,9434636288,1253232640,8181403648,13.3,0,0,16839766016,3884834816,76.9,12954931200,3884834816,509722226688,206220144640,303502082048,40.5,987316,2851066,46631803904,60792482816,522,569,746567897,3088845130,1723774,4085303,0,14,0,0
1721837328.3723524,26095.625,48343.703125,1327993.8125,686.6875,908.578125,2124270039,1169437156,0,1227119056,0.04,0.04,0.02,9434636288,1253232640,8181403648,13.3,0,0,16839766016,3928608768,76.7,12911157248,3928608768,509722226688,206220234752,303501991936,40.5,987403,2851616,46634661888,60804131840,522,569,746589624,3088863960,1723867,4085409,0,14,0,0
1721837338.3729322,26097.46875,48351.171875,1328104.515625,686.6875,908.609375,2124497265,1169556069,0,1228748508,0.03,0.04,0.02,9434636288,1253232640,8181403648,13.3,0,0,16839766016,3909910528,76.8,12929855488,3909910528,509722226688,206220529664,303501697024,40.5,988005,2851929,46658436096,60807666688,523,570,746605916,3088876360,1723950,4085496,0,14,0,0
1721838971.1466248,26099.390625,48361.0625,1347686.265625,686.78125,908.6875,2124994263,1169934576,0,1230251760,0.03,0.04,0.02,9434636288,1253781504,8180854784,13.3,0,0,16839766016,4398456832,73.9,12441309184,4398456832,509722226688,206222639104,303499587584,40.5,989007,2853127,46685139968,60827421696,524,570,746626183,3088932064,1724151,4085705,0,15,0,0
1721838981.1471918,26128.84375,48399.21875,1347738.328125,687.71875,909.390625,2125961355,1170547444,0,1236924663,1.28,0.31,0.11,9434636288,1149915136,8284721152,12.2,0,0,16839766016,2694025216,84.0,14145740800,2694025216,509722226688,206226944000,303495282688,40.5,991609,2855889,46801426432,60913549312,525,571,744925990,3079095375,1695288,4056475,0,15,0,0
1721838991.1483264,26134.484375,48407.71875,1347844.21875,687.953125,909.46875,2126323502,1170739382,0,1246345134,1.16,0.32,0.12,9434636288,1158750208,8275886080,12.3,0,0,16839766016,2895298560,82.8,13944467456,2895298560,509722226688,206219259904,303502966784,40.5,992826,2857833,46948480512,60986040320,526,571,745394255,3079625188,1695918,4057473,0,15,0,0
1721839001.1489067,26140.171875,48412.3125,1347953.921875,688.0625,909.46875,2126481410,1170824793,0,1248849017,0.98,0.31,0.11,9434636288,1158750208,8275886080,12.3,0,0,16839766016,3046412288,81.9,13793353728,3046412288,509722226688,206220378112,303501848576,40.5,993160,2858529,46963059712,61023625216,526,571,745464138,3079698468,1696124,4057679,0,15,0,0
1721839011.1500714,26147.109375,48416.296875,1348063.125,688.234375,909.546875,2126701492,1170939470,0,1250047875,0.83,0.3,0.11,9434636288,1158750208,8275886080,12.3,0,0,16839766016,2922754048,82.6,13917011968,2922754048,509722226688,206221217792,303501008896,40.5,995693,2858978,47019436544,61053726720,526,572,745515328,3085200074,1696576,4061497,0,15,0,0
1721839021.1507204,26157.703125,48419.828125,1348168.96875,688.234375,909.609375,2126897631,1171041864,0,1251323393,0.86,0.32,0.12,9434636288,1199144960,8235491328,12.7,0,0,16839766016,3026595840,82.0,13813170176,3026595840,509722226688,206222082048,303500144640,40.5,996010,2860727,47029524480,61124317184,527,572,745528386,3085223259,1696680,4061594,0,15,0,0
1721839031.1512606,26163.796875,48424.28125,1348278.34375,688.3125,909.609375,2127235855,1171216876,0,1254022814,0.73,0.31,0.12,9434636288,1199144960,8235491328,12.7,0,0,16839766016,3020500992,82.1,13819265024,3020500992,509722226688,206344884224,303377342464,40.5,996279,2863742,47046854144,61212663808,527,572,745773834,3204961648,1700265,4143924,0,15,0,0
1721839041.1514823,26170.421875,48427.875,1348388.203125,688.34375,909.65625,2127553124,1171387368,0,1255725485,0.62,0.3,0.12,9434636288,1196240895,8238395393,12.7,0,0,16839766016,2806358016,83.3,14033408000,2806358016,509722226688,207819677696,301902548992,40.8,998336,2870706,47094113280,62444038144,528,578,745814814,3205016140,1700443,4144115,0,15,0,0
1721839051.1519473,26173.109375,48433.5,1348499.90625,688.4375,909.65625,2127778574,1171521341,0,1256948891,0.52,0.29,0.12,9434636288,1195442176,8239194112,12.7,0,0,16839766016,3228057600,80.8,13611708416,3228057600,509722226688,206701461504,303020765184,40.6,999415,2873797,47303809536,62880040960,529,579,745864632,3205040712,1700557,4144250,0,15,0,0
1721839061.1535416,26177.1875,48436.84375,1348612.5,688.46875,909.65625,2127932396,1171604030,0,1257960396,0.6,0.31,0.13,9434636288,1195442176,8239194112,12.7,0,0,16839766016,3261300736,80.6,13578465280,3261300736,509722226688,206585090048,303137136640,40.5,999497,2873907,47307115008,62895757312,529,579,745878161,3205063269,1700663,4144352,0,15,0,0
1721839071.1537592,26180.453125,48439.90625,1348726.09375,688.5,909.671875,2128071293,1171683427,0,1258848508,0.5,0.3,0.13,9434636288,1195442176,8239194112,12.7,0,0,16839766016,3406757888,79.8,13433008128,3406757888,509722226688,206585065472,303137161216,40.5,999545,2873990,47308457984,62899169280,529,579,745892053,3205075122,1700737,4144416,0,15,0,0
1721839081.1548364,26181.1875,48443.140625,1348842.171875,688.515625,909.703125,2128194425,1171757258,0,1259518245,0.43,0.29,0.13,9434636288,1195442176,8239194112,12.7,0,0,16839766016,3411382272,79.7,13428383744,3411382272,509722226688,206585888768,303136337920,40.5,999550,2874042,47308553728,62900819968,529,579,745913740,3205096684,1700825,4144506,0,15,0,0
1721839091.155466,26181.859375,48445.4375,1348959.203125,688.515625,909.71875,2128313049,1171830821,0,1260111432,0.36,0.28,0.12,9434636288,1195442176,8239194112,12.7,0,0,16839766016,3419463680,79.7,13420302336,3419463680,509722226688,206585937920,303136288768,40.5,999559,2874322,47309013504,62905870336,529,579,745921638,3205109043,1700861,4144567,0,15,0,0
1721839101.156002,26182.734375,48448.453125,1349075.328125,688.59375,909.75,2128445507,1171910708,0,1260782737,0.31,0.28,0.12,9434636288,1195442176,8239194112,12.7,0,0,16839766016,3445391360,79.5,13394374656,3445391360,509722226688,206582087680,303140139008,40.5,999647,2874541,47311800320,62908643840,529,579,745937120,3205118639,1700950,4144640,0,15,0,0
